token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
1158851,BHEL26MAY412.5PE,BHEL,27MAY2026,41250.000000,2625,OPTSTK,BFO,5.000000
1145750,BDL26JUL1460PE,BDL,30JUL2026,146000.000000,425,OPTSTK,BFO,5.000000
1145760,WIPRO26JUL205CE,WIPRO,30JUL2026,20500.000000,3000,OPTSTK,BFO,5.000000
1145799,PREMIERENE26JUL1090CE,PREMIERENE,30JUL2026,109000.000000,650,OPTSTK,BFO,5.000000
1145817,ANGELONE26JUL300PE,ANGELONE,30JUL2026,30000.000000,2500,OPTSTK,BFO,5.000000
1124504,NBCC26JUN95PE,NBCC,25JUN2026,9500.000000,6500,OPTSTK,BFO,5.000000
1124506,AXISBANK26JUN1400PE,AXISBANK,25JUN2026,140000.000000,625,OPTSTK,BFO,5.000000
1124524,SIEMENS26JUN3500CE,SIEMENS,25JUN2026,350000.000000,175,OPTSTK,BFO,5.000000
1124526,HCLTECH26MAY1530PE,HCLTECH,27MAY2026,153000.000000,350,OPTSTK,BFO,5.000000
1138841,DALBHARAT26JUL2040CE,DALBHARAT,30JUL2026,204000.000000,325,OPTSTK,BFO,5.000000
1138878,AXISBANK26JUL1310CE,AXISBANK,30JUL2026,131000.000000,625,OPTSTK,BFO,5.000000
1138935,GLENMARK26JUL2400PE,GLENMARK,30JUL2026,240000.000000,375,OPTSTK,BFO,5.000000
1138961,SENSEX5026JUL24900PE,SENSEX50,30JUL2026,2490000.000000,75,OPTIDX,BFO,5.000000
1158867,BAJAJ-AUTO26JUL11100PE,BAJAJ-AUTO,30JUL2026,1110000.000000,75,OPTSTK,BFO,5.000000
1158880,LUPIN26JUL2600CE,LUPIN,30JUL2026,260000.000000,425,OPTSTK,BFO,5.000000
1158883,OFSS26JUL10200CE,OFSS,30JUL2026,1020000.000000,100,OPTSTK,BFO,5.000000
1158895,BHEL26MAY417.5PE,BHEL,27MAY2026,41750.000000,2625,OPTSTK,BFO,5.000000
1145847,MOTILALOFS26JUN860CE,MOTILALOFS,25JUN2026,86000.000000,775,OPTSTK,BFO,5.000000
1145855,TATACONSUM26JUL1150CE,TATACONSUM,30JUL2026,115000.000000,550,OPTSTK,BFO,5.000000
1145857,SENSEX26JUL83800CE,SENSEX,30JUL2026,8380000.000000,20,OPTIDX,BFO,5.000000
1145859,AUROPHARMA26JUL1380PE,AUROPHARMA,30JUL2026,138000.000000,550,OPTSTK,BFO,5.000000
1124533,PAYTM26MAY1170CE,PAYTM,27MAY2026,117000.000000,725,OPTSTK,BFO,5.000000
1124563,ULTRACEMCO26JUN12000PE,ULTRACEMCO,25JUN2026,1200000.000000,50,OPTSTK,BFO,5.000000
1124583,TRENT26JUN4250PE,TRENT,25JUN2026,425000.000000,100,OPTSTK,BFO,5.000000
1124586,ADANIGREEN26JUN1080CE,ADANIGREEN,25JUN2026,108000.000000,600,OPTSTK,BFO,5.000000
1158901,HEROMOTOCO26JUL5600PE,HEROMOTOCO,30JUL2026,560000.000000,150,OPTSTK,BFO,5.000000
1158916,IEX26JUL138PE,IEX,30JUL2026,13800.000000,4350,OPTSTK,BFO,5.000000
1158928,DLF26MAY655PE,DLF,27MAY2026,65500.000000,825,OPTSTK,BFO,5.000000
1158957,DABUR26JUL505PE,DABUR,30JUL2026,50500.000000,1250,OPTSTK,BFO,5.000000
1138970,HDFCBANK26JUL745PE,HDFCBANK,30JUL2026,74500.000000,650,OPTSTK,BFO,5.000000
1138972,MOTILALOFS26JUL740PE,MOTILALOFS,30JUL2026,74000.000000,775,OPTSTK,BFO,5.000000
1138988,HINDZINC26JUL670PE,HINDZINC,30JUL2026,67000.000000,1225,OPTSTK,BFO,5.000000
1139007,EICHERMOT26JUL6800PE,EICHERMOT,30JUL2026,680000.000000,100,OPTSTK,BFO,5.000000
1145881,HDFCBANK26JUL785CE,HDFCBANK,30JUL2026,78500.000000,650,OPTSTK,BFO,5.000000
1145896,EICHERMOT26JUL7300CE,EICHERMOT,30JUL2026,730000.000000,100,OPTSTK,BFO,5.000000
1145931,BLUESTARCO26JUL1900PE,BLUESTARCO,30JUL2026,190000.000000,325,OPTSTK,BFO,5.000000
1145965,BANKEX26JUL55100CE,BANKEX,30JUL2026,5510000.000000,30,OPTIDX,BFO,5.000000
1158967,HAL26JUL5100CE,HAL,30JUL2026,510000.000000,150,OPTSTK,BFO,5.000000
1158991,HINDZINC26JUL710PE,HINDZINC,30JUL2026,71000.000000,1225,OPTSTK,BFO,5.000000
1158992,COCHINSHIP26JUN1960PE,COCHINSHIP,25JUN2026,196000.000000,400,OPTSTK,BFO,5.000000
1159003,POWERINDIA26MAY38500PE,POWERINDIA,27MAY2026,3850000.000000,25,OPTSTK,BFO,5.000000
1145972,POWERGRID26JUL317.5CE,POWERGRID,30JUL2026,31750.000000,1900,OPTSTK,BFO,5.000000
1145976,SENSEX26JUL79200PE,SENSEX,30JUL2026,7920000.000000,20,OPTIDX,BFO,5.000000
1146005,ADANIPORTS26JULFUT,ADANIPORTS,30JUL2026,0.000000,475,FUTSTK,BFO,5.000000
1146015,BAJAJFINSV26JUL1780PE,BAJAJFINSV,30JUL2026,178000.000000,300,OPTSTK,BFO,5.000000
1124605,INOXWIND26MAY93PE,INOXWIND,27MAY2026,9300.000000,3575,OPTSTK,BFO,5.000000
1124617,AXISBANK26JUN1360CE,AXISBANK,25JUN2026,136000.000000,625,OPTSTK,BFO,5.000000
1124624,SIEMENS26JUN3550PE,SIEMENS,25JUN2026,355000.000000,175,OPTSTK,BFO,5.000000
1124642,BOSCHLTD26JUN35500PE,BOSCHLTD,25JUN2026,3550000.000000,25,OPTSTK,BFO,5.000000
1139031,OFSS26JUL9530PE,OFSS,30JUL2026,953000.000000,100,OPTSTK,BFO,5.000000
1139043,HYUNDAI26JUL1960CE,HYUNDAI,30JUL2026,196000.000000,275,OPTSTK,BFO,5.000000
1139048,EXIDEIND26JUL365PE,EXIDEIND,30JUL2026,36500.000000,1800,OPTSTK,BFO,5.000000
1139106,NATIONALUM26JUL430PE,NATIONALUM,30JUL2026,43000.000000,1875,OPTSTK,BFO,5.000000
1159018,BHEL26JUL412.5PE,BHEL,30JUL2026,41250.000000,2625,OPTSTK,BFO,5.000000
1159025,TIINDIA26JUL3140PE,TIINDIA,30JUL2026,314000.000000,200,OPTSTK,BFO,5.000000
1159069,DELHIVERY26JUN515CE,DELHIVERY,25JUN2026,51500.000000,2075,OPTSTK,BFO,5.000000
1159079,DLF26JUL655PE,DLF,30JUL2026,65500.000000,950,OPTSTK,BFO,5.000000
1146022,MOTILALOFS26JUN770CE,MOTILALOFS,25JUN2026,77000.000000,775,OPTSTK,BFO,5.000000
1146034,CROMPTON26JULFUT,CROMPTON,30JUL2026,0.000000,2150,FUTSTK,BFO,5.000000
1146042,PNB26JUL106PE,PNB,30JUL2026,10600.000000,8000,OPTSTK,BFO,5.000000
1146050,MARUTI26JUL13800CE,MARUTI,30JUL2026,1380000.000000,50,OPTSTK,BFO,5.000000
1124654,KPITTECH26JUN790CE,KPITTECH,25JUN2026,79000.000000,425,OPTSTK,BFO,5.000000
1124678,OBEROIRLTY26JUN1780CE,OBEROIRLTY,25JUN2026,178000.000000,350,OPTSTK,BFO,5.000000
1124685,KOTAKBANK26MAY387.5PE,KOTAKBANK,27MAY2026,38750.000000,2000,OPTSTK,BFO,5.000000
1124692,BANDHANBNK26JUN175PE,BANDHANBNK,25JUN2026,17500.000000,3600,OPTSTK,BFO,5.000000
1159114,BHEL26JUN410PE,BHEL,25JUN2026,41000.000000,2625,OPTSTK,BFO,5.000000
1159147,BAJAJ-AUTO26MAY11100PE,BAJAJ-AUTO,27MAY2026,1110000.000000,75,OPTSTK,BFO,5.000000
1159158,APLAPOLLO26JUL2100PE,APLAPOLLO,30JUL2026,210000.000000,350,OPTSTK,BFO,5.000000
1159161,ANGELONE26JUL355CE,ANGELONE,30JUL2026,35500.000000,2500,OPTSTK,BFO,5.000000
1146063,PNBHOUSING26JUL1000CE,PNBHOUSING,30JUL2026,100000.000000,650,OPTSTK,BFO,5.000000
1146064,APOLLOHOSP26JUL8000CE,APOLLOHOSP,30JUL2026,800000.000000,125,OPTSTK,BFO,5.000000
1146118,BANKEX26JUL65100CE,BANKEX,30JUL2026,6510000.000000,30,OPTIDX,BFO,5.000000
1146125,BANKEX26JUL67400CE,BANKEX,30JUL2026,6740000.000000,30,OPTIDX,BFO,5.000000
1139110,RELIANCE26JUL1450PE,RELIANCE,30JUL2026,145000.000000,500,OPTSTK,BFO,5.000000
1139126,BOSCHLTD26JUL34250CE,BOSCHLTD,30JUL2026,3425000.000000,25,OPTSTK,BFO,5.000000
1139160,BANKEX26JUL63900CE,BANKEX,30JUL2026,6390000.000000,30,OPTIDX,BFO,5.000000
1139169,ALKEM26JUL5450CE,ALKEM,30JUL2026,545000.000000,125,OPTSTK,BFO,5.000000
1124705,KALYANKJIL26MAY475CE,KALYANKJIL,27MAY2026,47500.000000,1175,OPTSTK,BFO,5.000000
1124755,AXISBANK26JUN1390PE,AXISBANK,25JUN2026,139000.000000,625,OPTSTK,BFO,5.000000
1124772,LICI26JUN820CE,LICI,25JUN2026,82000.000000,700,OPTSTK,BFO,5.000000
1124808,UNOMINDA26JUN1240PE,UNOMINDA,25JUN2026,124000.000000,550,OPTSTK,BFO,5.000000
1159173,HAL26MAY5150PE,HAL,27MAY2026,515000.000000,150,OPTSTK,BFO,5.000000
1159204,LODHA26JUN1030PE,LODHA,25JUN2026,103000.000000,450,OPTSTK,BFO,5.000000
1159219,HAL26MAY5050CE,HAL,27MAY2026,505000.000000,150,OPTSTK,BFO,5.000000
1159223,RBLBANK26JUL375CE,RBLBANK,30JUL2026,37500.000000,3175,OPTSTK,BFO,5.000000
1139180,SENSEX2661880800CE,SENSEX,18JUN2026,8080000.000000,20,OPTIDX,BFO,5.000000
1139183,MUTHOOTFIN26JUL3750CE,MUTHOOTFIN,30JUL2026,375000.000000,275,OPTSTK,BFO,5.000000
1139212,BHARATFORG26JUL1760PE,BHARATFORG,30JUL2026,176000.000000,500,OPTSTK,BFO,5.000000
1139221,BANDHANBNK26JUL195PE,BANDHANBNK,30JUL2026,19500.000000,3600,OPTSTK,BFO,5.000000
1146134,TECHM26JUL1520PE,TECHM,30JUL2026,152000.000000,600,OPTSTK,BFO,5.000000
1146146,SENSEX26JUL71800PE,SENSEX,30JUL2026,7180000.000000,20,OPTIDX,BFO,5.000000
1146148,TECHM26JUL1360PE,TECHM,30JUL2026,136000.000000,600,OPTSTK,BFO,5.000000
1146158,TATASTEEL26JUL202.5PE,TATASTEEL,30JUL2026,20250.000000,2750,OPTSTK,BFO,5.000000
1159224,MANKIND26JUN2520PE,MANKIND,25JUN2026,252000.000000,225,OPTSTK,BFO,5.000000
1159240,GODFRYPHLP26MAY2460CE,GODFRYPHLP,27MAY2026,246000.000000,275,OPTSTK,BFO,5.000000
1159277,ASHOKLEY26JUL187.5CE,ASHOKLEY,30JUL2026,18750.000000,5000,OPTSTK,BFO,5.000000
1159336,GODFRYPHLP26JUN2480PE,GODFRYPHLP,25JUN2026,248000.000000,275,OPTSTK,BFO,5.000000
1124816,PHOENIXLTD26JUN1860CE,PHOENIXLTD,25JUN2026,186000.000000,350,OPTSTK,BFO,5.000000
1124827,BAJAJFINSV26JUN1920PE,BAJAJFINSV,25JUN2026,192000.000000,250,OPTSTK,BFO,5.000000
1124831,ABCAPITAL26JUN370PE,ABCAPITAL,25JUN2026,37000.000000,3100,OPTSTK,BFO,5.000000
1124840,ADANIENT26JUN2120PE,ADANIENT,25JUN2026,212000.000000,309,OPTSTK,BFO,5.000000
1139230,GODFRYPHLP26JUL2200CE,GODFRYPHLP,30JUL2026,220000.000000,275,OPTSTK,BFO,5.000000
1139259,INDUSINDBK26JUL940PE,INDUSINDBK,30JUL2026,94000.000000,700,OPTSTK,BFO,5.000000
1139263,VMM26MAY121PE,VMM,27MAY2026,12100.000000,4850,OPTSTK,BFO,5.000000
1139269,KEI26JUL5150CE,KEI,30JUL2026,515000.000000,175,OPTSTK,BFO,5.000000
1146165,NATIONALUM26JUL415PE,NATIONALUM,30JUL2026,41500.000000,1875,OPTSTK,BFO,5.000000
1146201,MFSL26JUL1520PE,MFSL,30JUL2026,152000.000000,400,OPTSTK,BFO,5.000000
1146259,SUZLON26JUL50PE,SUZLON,30JUL2026,5000.000000,12700,OPTSTK,BFO,5.000000
1146260,SENSEX2661881700PE,SENSEX,18JUN2026,8170000.000000,20,OPTIDX,BFO,5.000000
1159463,POLYCAB26JUL9300CE,POLYCAB,30JUL2026,930000.000000,125,OPTSTK,BFO,5.000000
1159510,TIINDIA26JUL3120CE,TIINDIA,30JUL2026,312000.000000,200,OPTSTK,BFO,5.000000
1159515,CGPOWER26JUL920PE,CGPOWER,30JUL2026,92000.000000,850,OPTSTK,BFO,5.000000
1159530,KFINTECH26JUL1000PE,KFINTECH,30JUL2026,100000.000000,575,OPTSTK,BFO,5.000000
1124860,MAZDOCK26JUN2500PE,MAZDOCK,25JUN2026,250000.000000,200,OPTSTK,BFO,5.000000
1124879,ADANIGREEN26MAY1070PE,ADANIGREEN,27MAY2026,107000.000000,600,OPTSTK,BFO,5.000000
1124912,NUVAMA26JUN1360PE,NUVAMA,25JUN2026,136000.000000,500,OPTSTK,BFO,5.000000
1124952,ADANIGREEN26JUN1080PE,ADANIGREEN,25JUN2026,108000.000000,600,OPTSTK,BFO,5.000000
1159636,CAMS26MAY900PE,CAMS,27MAY2026,90000.000000,750,OPTSTK,BFO,5.000000
1159644,BHEL26JUN425CE,BHEL,25JUN2026,42500.000000,2625,OPTSTK,BFO,5.000000
1159671,ADANIGREEN26JUN1430CE,ADANIGREEN,25JUN2026,143000.000000,600,OPTSTK,BFO,5.000000
1159699,HINDALCO26JUL1130CE,HINDALCO,30JUL2026,113000.000000,700,OPTSTK,BFO,5.000000
1124976,UPL26JUN675PE,UPL,25JUN2026,67500.000000,1355,OPTSTK,BFO,5.000000
1124983,KOTAKBANK26MAY397.5CE,KOTAKBANK,27MAY2026,39750.000000,2000,OPTSTK,BFO,5.000000
1124991,PAGEIND26JUN37000CE,PAGEIND,25JUN2026,3700000.000000,15,OPTSTK,BFO,5.000000
1124993,AXISBANK26JUN1350CE,AXISBANK,25JUN2026,135000.000000,625,OPTSTK,BFO,5.000000
1139282,ASTRAL26JUL1500CE,ASTRAL,30JUL2026,150000.000000,425,OPTSTK,BFO,5.000000
1139309,INFY26JUL1190CE,INFY,30JUL2026,119000.000000,400,OPTSTK,BFO,5.000000
1139340,TATACONSUM26JUL1090PE,TATACONSUM,30JUL2026,109000.000000,550,OPTSTK,BFO,5.000000
1139341,SENSEX2661878500PE,SENSEX,18JUN2026,7850000.000000,20,OPTIDX,BFO,5.000000
1146261,NAM-INDIA26JUN1060PE,NAM-INDIA,25JUN2026,106000.000000,625,OPTSTK,BFO,5.000000
1146294,ADANIPOWER26JUN240CE,ADANIPOWER,25JUN2026,24000.000000,3550,OPTSTK,BFO,5.000000
1146298,LODHA26JUL900PE,LODHA,30JUL2026,90000.000000,625,OPTSTK,BFO,5.000000
1146310,TRENT26JUL4050CE,TRENT,30JUL2026,405000.000000,150,OPTSTK,BFO,5.000000
1159759,OFSS26JUN10200CE,OFSS,25JUN2026,1020000.000000,75,OPTSTK,BFO,5.000000
1159764,OFSS26MAY10200PE,OFSS,27MAY2026,1020000.000000,75,OPTSTK,BFO,5.000000
1159771,BHEL26JUN405PE,BHEL,25JUN2026,40500.000000,2625,OPTSTK,BFO,5.000000
1159802,HAL26JUN5100CE,HAL,25JUN2026,510000.000000,150,OPTSTK,BFO,5.000000
1146354,ABCAPITAL26JUL330PE,ABCAPITAL,30JUL2026,33000.000000,3100,OPTSTK,BFO,5.000000
1146365,COALINDIA26JUL450CE,COALINDIA,30JUL2026,45000.000000,1350,OPTSTK,BFO,5.000000
1146427,PIIND26JUL3100PE,PIIND,30JUL2026,310000.000000,175,OPTSTK,BFO,5.000000
1146441,TATAELXSI26JUL4500CE,TATAELXSI,30JUL2026,450000.000000,125,OPTSTK,BFO,5.000000
1124998,RECLTD26MAY380PE,RECLTD,27MAY2026,38000.000000,1400,OPTSTK,BFO,5.000000
1125008,BANKEX26JUN68200CE,BANKEX,25JUN2026,6820000.000000,30,OPTIDX,BFO,5.000000
1125023,DIXON26JUN11300PE,DIXON,25JUN2026,1130000.000000,50,OPTSTK,BFO,5.000000
1125030,SHRIRAMFIN26JUN1090PE,SHRIRAMFIN,25JUN2026,109000.000000,825,OPTSTK,BFO,5.000000
1139361,KAYNES26JUL4150PE,KAYNES,30JUL2026,415000.000000,150,OPTSTK,BFO,5.000000
1139374,ADANIENT26JUL2400CE,ADANIENT,30JUL2026,240000.000000,309,OPTSTK,BFO,5.000000
1139382,GODFRYPHLP26JUN2400CE,GODFRYPHLP,25JUN2026,240000.000000,275,OPTSTK,BFO,5.000000
1139394,LTM26JUL3900PE,LTM,30JUL2026,390000.000000,150,OPTSTK,BFO,5.000000
1159815,GRASIM26MAY3100CE,GRASIM,27MAY2026,310000.000000,250,OPTSTK,BFO,5.000000
1159819,ETERNAL26JUL275CE,ETERNAL,30JUL2026,27500.000000,2425,OPTSTK,BFO,5.000000
1159868,HAL26MAY5050PE,HAL,27MAY2026,505000.000000,150,OPTSTK,BFO,5.000000
1159915,BIOCON26JUN420PE,BIOCON,25JUN2026,42000.000000,2500,OPTSTK,BFO,5.000000
1146453,POWERINDIA26JUL35500CE,POWERINDIA,30JUL2026,3550000.000000,25,OPTSTK,BFO,5.000000
1146457,LUPIN26JUL2200CE,LUPIN,30JUL2026,220000.000000,425,OPTSTK,BFO,5.000000
1146468,VOLTAS26JUL1360PE,VOLTAS,30JUL2026,136000.000000,375,OPTSTK,BFO,5.000000
1146493,SENSEX5026JUL24850PE,SENSEX50,30JUL2026,2485000.000000,75,OPTIDX,BFO,5.000000
1125032,DALBHARAT26JUN2060CE,DALBHARAT,25JUN2026,206000.000000,325,OPTSTK,BFO,5.000000
1125049,KEI26JUN4800CE,KEI,25JUN2026,480000.000000,175,OPTSTK,BFO,5.000000
1125056,SENSEX2652182100CE,SENSEX,21MAY2026,8210000.000000,20,OPTIDX,BFO,5.000000
1125075,JINDALSTEL26JUN1260CE,JINDALSTEL,25JUN2026,126000.000000,625,OPTSTK,BFO,5.000000
1159974,POLYCAB26JUN9300PE,POLYCAB,25JUN2026,930000.000000,125,OPTSTK,BFO,5.000000
1160028,M&M26MAY3520CE,M&M,27MAY2026,352000.000000,200,OPTSTK,BFO,5.000000
1160038,MCX26JUN3400PE,MCX,25JUN2026,340000.000000,625,OPTSTK,BFO,5.000000
1160158,COCHINSHIP26JUN1940PE,COCHINSHIP,25JUN2026,194000.000000,400,OPTSTK,BFO,5.000000
1139401,SBIN26JUL1030PE,SBIN,30JUL2026,103000.000000,750,OPTSTK,BFO,5.000000
1139449,PHOENIXLTD26JUL1800PE,PHOENIXLTD,30JUL2026,180000.000000,350,OPTSTK,BFO,5.000000
1139454,FORCEMOT26JUN21000PE,FORCEMOT,25JUN2026,2100000.000000,25,OPTSTK,BFO,5.000000
1139476,APLAPOLLO26JUL1860CE,APLAPOLLO,30JUL2026,186000.000000,350,OPTSTK,BFO,5.000000
1146526,POLICYBZR26JUL1720CE,POLICYBZR,30JUL2026,172000.000000,350,OPTSTK,BFO,5.000000
1146568,LAURUSLABS26JUL1040PE,LAURUSLABS,30JUL2026,104000.000000,850,OPTSTK,BFO,5.000000
1146635,NAM-INDIA26MAY940CE,NAM-INDIA,27MAY2026,94000.000000,625,OPTSTK,BFO,5.000000
1146684,POLICYBZR26JUL1640PE,POLICYBZR,30JUL2026,164000.000000,350,OPTSTK,BFO,5.000000
1125080,HDFCLIFE26JUN635PE,HDFCLIFE,25JUN2026,63500.000000,1100,OPTSTK,BFO,5.000000
1125082,SENSEX5026JUN25800CE,SENSEX50,25JUN2026,2580000.000000,75,OPTIDX,BFO,5.000000
1125112,SBILIFE26JUN2020CE,SBILIFE,25JUN2026,202000.000000,375,OPTSTK,BFO,5.000000
1125138,ANGELONE26MAY295PE,ANGELONE,27MAY2026,29500.000000,2500,OPTSTK,BFO,5.000000
1160184,FEDERALBNK26JUL315CE,FEDERALBNK,30JUL2026,31500.000000,2500,OPTSTK,BFO,5.000000
1160306,HDFCLIFE26JUL650CE,HDFCLIFE,30JUL2026,65000.000000,1100,OPTSTK,BFO,5.000000
1160324,LAURUSLABS26JUL1280PE,LAURUSLABS,30JUL2026,128000.000000,850,OPTSTK,BFO,5.000000
1160347,KAYNES26JUL4750PE,KAYNES,30JUL2026,475000.000000,150,OPTSTK,BFO,5.000000
1146703,RECLTD26JUL345PE,RECLTD,30JUL2026,34500.000000,1575,OPTSTK,BFO,5.000000
1146708,HDFCBANK26JUL765PE,HDFCBANK,30JUL2026,76500.000000,650,OPTSTK,BFO,5.000000
1146711,ZYDUSLIFE26JUL840CE,ZYDUSLIFE,30JUL2026,84000.000000,900,OPTSTK,BFO,5.000000
1146729,IDEA26JUL4PE,IDEA,30JUL2026,400.000000,71475,OPTSTK,BFO,5.000000
1160401,PAYTM26JUN1250CE,PAYTM,25JUN2026,125000.000000,725,OPTSTK,BFO,5.000000
1160438,CGPOWER26JUL910PE,CGPOWER,30JUL2026,91000.000000,850,OPTSTK,BFO,5.000000
1160441,MOTHERSON26JUL137PE,MOTHERSON,30JUL2026,13700.000000,6150,OPTSTK,BFO,5.000000
1160445,HDFCLIFE26JUL655CE,HDFCLIFE,30JUL2026,65500.000000,1100,OPTSTK,BFO,5.000000
1125147,ADANIENSOL26JUN1180PE,ADANIENSOL,25JUN2026,118000.000000,675,OPTSTK,BFO,5.000000
1125148,CGPOWER26JUN770PE,CGPOWER,25JUN2026,77000.000000,850,OPTSTK,BFO,5.000000
1125149,SENSEX2652183000PE,SENSEX,21MAY2026,8300000.000000,20,OPTIDX,BFO,5.000000
1125151,MARUTI26JUN14200PE,MARUTI,25JUN2026,1420000.000000,50,OPTSTK,BFO,5.000000
1139498,NHPC26JULFUT,NHPC,30JUL2026,0.000000,6950,FUTSTK,BFO,5.000000
1139507,FEDERALBNK26JUL295PE,FEDERALBNK,30JUL2026,29500.000000,2500,OPTSTK,BFO,5.000000
1139510,BANKEX26JUL64500CE,BANKEX,30JUL2026,6450000.000000,30,OPTIDX,BFO,5.000000
1139532,ONGC26JUL295PE,ONGC,30JUL2026,29500.000000,2250,OPTSTK,BFO,5.000000
1146748,MOTHERSON26JUL116PE,MOTHERSON,30JUL2026,11600.000000,6150,OPTSTK,BFO,5.000000
1146757,BANKEX26JUL68400CE,BANKEX,30JUL2026,6840000.000000,30,OPTIDX,BFO,5.000000
1146776,LAURUSLABS26JUL1110PE,LAURUSLABS,30JUL2026,111000.000000,850,OPTSTK,BFO,5.000000
1146808,GRASIM26JUL2740CE,GRASIM,30JUL2026,274000.000000,250,OPTSTK,BFO,5.000000
1160458,TECHM26JUL1300CE,TECHM,30JUL2026,130000.000000,600,OPTSTK,BFO,5.000000
1160461,GODFRYPHLP26JUL2460CE,GODFRYPHLP,30JUL2026,246000.000000,275,OPTSTK,BFO,5.000000
1160544,TVSMOTOR26JUL3800CE,TVSMOTOR,30JUL2026,380000.000000,175,OPTSTK,BFO,5.000000
1160578,ICICIGI26JUL1960PE,ICICIGI,30JUL2026,196000.000000,325,OPTSTK,BFO,5.000000
1125207,KOTAKBANK26JUN387.5CE,KOTAKBANK,25JUN2026,38750.000000,2000,OPTSTK,BFO,5.000000
1125214,PHOENIXLTD26JUN1860PE,PHOENIXLTD,25JUN2026,186000.000000,350,OPTSTK,BFO,5.000000
1125217,BDL26JUN1420CE,BDL,25JUN2026,142000.000000,350,OPTSTK,BFO,5.000000
1125228,NUVAMA26MAY1420CE,NUVAMA,27MAY2026,142000.000000,500,OPTSTK,BFO,5.000000
1139533,NATIONALUM26JUL435PE,NATIONALUM,30JUL2026,43500.000000,1875,OPTSTK,BFO,5.000000
1139535,VEDL26MAY210CE,VEDL,27MAY2026,21000.000000,1150,OPTSTK,BFO,5.000000
1139555,BLUESTARCO26JUL1820CE,BLUESTARCO,30JUL2026,182000.000000,325,OPTSTK,BFO,5.000000
1139560,MFSL26JUL1540PE,MFSL,30JUL2026,154000.000000,400,OPTSTK,BFO,5.000000
1146885,GMRAIRPORT26JUL95CE,GMRAIRPORT,30JUL2026,9500.000000,6975,OPTSTK,BFO,5.000000
1146901,NHPC26JUL77PE,NHPC,30JUL2026,7700.000000,6950,OPTSTK,BFO,5.000000
1146914,IRFC26JUL101PE,IRFC,30JUL2026,10100.000000,5425,OPTSTK,BFO,5.000000
1146985,POWERINDIA26JUL33500PE,POWERINDIA,30JUL2026,3350000.000000,25,OPTSTK,BFO,5.000000
1160646,PAYTM26JUL1230CE,PAYTM,30JUL2026,123000.000000,725,OPTSTK,BFO,5.000000
1160666,PRESTIGE26JUL1620PE,PRESTIGE,30JUL2026,162000.000000,450,OPTSTK,BFO,5.000000
1160690,NHPC26JUL75CE,NHPC,30JUL2026,7500.000000,6950,OPTSTK,BFO,5.000000
1160694,SHRIRAMFIN26JUL1080PE,SHRIRAMFIN,30JUL2026,108000.000000,825,OPTSTK,BFO,5.000000
1125244,LODHA26JUN840PE,LODHA,25JUN2026,84000.000000,450,OPTSTK,BFO,5.000000
1125255,TITAN26JUN4700PE,TITAN,25JUN2026,470000.000000,175,OPTSTK,BFO,5.000000
1125273,BAJAJ-AUTO26JUN10000PE,BAJAJ-AUTO,25JUN2026,1000000.000000,75,OPTSTK,BFO,5.000000
1125276,KOTAKBANK26JUN390CE,KOTAKBANK,25JUN2026,39000.000000,2000,OPTSTK,BFO,5.000000
1139611,CANBK26JUL134CE,CANBK,30JUL2026,13400.000000,6750,OPTSTK,BFO,5.000000
1139617,HINDALCO26JUL1060CE,HINDALCO,30JUL2026,106000.000000,700,OPTSTK,BFO,5.000000
1139622,KPITTECH26JUL790PE,KPITTECH,30JUL2026,79000.000000,775,OPTSTK,BFO,5.000000
1139626,BHARATFORG26JUL2020PE,BHARATFORG,30JUL2026,202000.000000,500,OPTSTK,BFO,5.000000
1147058,INDHOTEL26JUL620PE,INDHOTEL,30JUL2026,62000.000000,1000,OPTSTK,BFO,5.000000
1147096,GODFRYPHLP26JUL2300PE,GODFRYPHLP,30JUL2026,230000.000000,275,OPTSTK,BFO,5.000000
1147137,SENSEX2661871000PE,SENSEX,18JUN2026,7100000.000000,20,OPTIDX,BFO,5.000000
1147142,BANKEX26JUL58700PE,BANKEX,30JUL2026,5870000.000000,30,OPTIDX,BFO,5.000000
1160700,CROMPTON26JUN305CE,CROMPTON,25JUN2026,30500.000000,1800,OPTSTK,BFO,5.000000
1160729,ADANIGREEN26JUL1430PE,ADANIGREEN,30JUL2026,143000.000000,600,OPTSTK,BFO,5.000000
1160778,NBCC26JUN103PE,NBCC,25JUN2026,10300.000000,6500,OPTSTK,BFO,5.000000
1160819,GMRAIRPORT26JUL107PE,GMRAIRPORT,30JUL2026,10700.000000,6975,OPTSTK,BFO,5.000000
1125290,BANKEX26JUN69600CE,BANKEX,25JUN2026,6960000.000000,30,OPTIDX,BFO,5.000000
1125307,LT26JUN4080CE,LT,25JUN2026,408000.000000,175,OPTSTK,BFO,5.000000
1125352,HINDPETRO26JUN390CE,HINDPETRO,25JUN2026,39000.000000,2025,OPTSTK,BFO,5.000000
1125356,BOSCHLTD26JUN37250CE,BOSCHLTD,25JUN2026,3725000.000000,25,OPTSTK,BFO,5.000000
1139663,INDIANB26JUL830PE,INDIANB,30JUL2026,83000.000000,1000,OPTSTK,BFO,5.000000
1139678,PAGEIND26JUL35000PE,PAGEIND,30JUL2026,3500000.000000,20,OPTSTK,BFO,5.000000
